0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.8916784127966112,-0.6426024506746353,-0.622465294710173,-1.3843699144174089,0.28508594517540214,-0.828889769570479,-0.7579708319152547,-0.7443124987555169,0.1904605955959819,0.23067074546257865,-0.63252892240215,0.2958386140746008,1.0046971091736863,0.5456860039638662,0.7879625430302736,-0.9632041085932807,-0.6159965794036772,-1.0968211637961727,-1.4798236497684212,-0.5120808718451857,-0.41605003150957937,-0.38151980236830757,-1.1985044970044303,-0.36357434673746625,0.35638438107314485,-0.1838460117015181,-0.39735810845591424,-1.4846103351799766,0.2491345672084186,-1.3726473614666062,-1.0939040865202887,-0.6307358833717246,-0.6396122014930149,-1.2687865649315977,-0.9345425773547187
-1.1091170841813047,-0.8405286436398789,-0.775553655324915,0.5595586264647335,-0.1739317187033368,-0.5896143145358926,-0.13940362859131006,-0.5702052588927897,-0.09791798545831325,-0.6942901746284637,-0.4011446913641821,0.31585138909158156,-1.3262750331589488,-1.2840731449295277,-0.5804904705729481,-0.45516999247055046,-1.3955704164355085,-1.0986136765967178,-0.6085876849284824,-0.4983053262279597,-0.16758898897539487,-0.6709013815862972,-0.7392133173905813,-1.205707005900395,-1.1330688867823213,-0.8358739688344334,-1.1777588197719506,-0.8262552922352702,1.2326435197492083,0.2175874391994679,-0.7268136475482453,-0.49101770390094446,-0.6341138965219828,-0.20616087628238985,0.2893343747574171
1.5290723859874074,1.7796420917847378,1.4602875894290004,-0.6241861181549304,-0.9480818546732045,2.5877342989903185,0.945368008761773,0.7314630540979997,0.7974325608962317,-0.36201285812293904,-0.4608800414166138,1.245583513152548,1.1389886729960486,0.03187360875236286,0.04416252826568419,0.025713517000386373,0.7388691951885636,0.2955864529025512,0.668354093700014,-0.6880262205508287,-0.275354841693447,-0.06728886200616283,0.30844152327710705,0.5949019364530376,0.28914090336467346,1.20069859323043,-0.44956495432045745,0.21056496149011797,-0.5079055579151738,-0.490428855763848,1.9868424084618923,1.400503626795162,1.7166866954061433,-0.314244384049881,-0.24219532460856436
-0.3459610661425129,-0.8625768888074725,0.6152464967709808,0.32036996408297647,1.0581707769907032,-0.6822315250305939,-0.6584367490308267,0.8883402868335302,0.7420689099976426,0.451894357147699,-0.6279516165761531,-1.5536562204448465,-0.09613252687384313,-0.3538251514567017,0.07240793831831026,-0.682818616528146,-0.10618655359191473,-0.6586842512659059,-1.3115592843389172,-0.18364575343393752,-0.6626349876318457,-0.8496862370227792,-1.729927636848992,-0.511530201093951,-0.03458941719759508,-0.5635761329065987,-0.8765013212037898,-1.889104915941229,-0.7987325037649468,0.05587025075529635,-0.35166618030715757,-1.3250160377775644,0.4523243949209014,-0.1404312814644337,0.2882928319680537
4.103218568394332,2.56547088504125,2.6568062242694683,2.0018814257661743,0.46144620028186734,0.3279279451880132,1.0449953945388468,-1.0636889914604484,0.7140243182732225,0.444533424041986,0.13269410364108927,-0.07244035633855483,0.07453434319022384,-0.4118515318694319,-0.33409382240286684,1.770527378553912,1.3033187738121939,2.2356390500374665,1.1431392791852721,-0.9491966060851376,0.3168563105972127,-0.4019771428224629,0.5261497682932056,0.8632888732888306,-0.1394801422330961,3.335380345351813,0.2696384164178825,1.7309378769033918,0.6312930536024478,-1.0912912113796411,3.7235816393781764,2.540214896799238,1.4806818738784948,0.6723954695744989,-0.8316025671912426
-0.7558533477218169,-0.5955201980669753,0.11411207884267334,-0.25424312211256295,1.1288408409128714,-0.2681766104388377,-0.9635519265020462,-0.08877545808259081,-0.24119945794133751,1.0786235364056878,-0.573384890305257,0.5718453306369266,0.09552199740557096,-0.15069509419717872,0.47688467223333825,-0.4174952625242667,-0.053587590105104554,0.9005148247957722,0.38976902676665176,1.1279644835241223,-0.5969663192992568,-0.39243440020616355,0.058658807495179245,-0.40188833636416776,-1.5323398554322942,-0.07469314175037162,-0.7982008453113891,0.8940225024842006,0.16626869064683028,0.9376593145428019,-0.8271757287441305,-0.9727228925422301,-0.17402719117871612,-0.13162210779425543,1.3761185198541173
-0.3551559823823505,0.771738757080426,0.03466303578900574,-0.9741337636532572,-0.9578648395406991,-0.8399953168763084,-0.15236660768306584,0.18429492804198222,-0.3830831732222338,-0.9323267110523832,-0.686856098406335,0.19427292780197147,0.11849459497687781,0.37108954876336886,0.1672026121226283,-0.175706703101858,1.372123304346642,1.242390197591477,-0.6442274344931272,-1.253583213689282,-0.11700320442080182,1.8604426588111103,-0.09843955151038881,0.8523478798387313,-0.22632580821697332,0.31896985253837423,1.773100616674144,1.8107438815449812,-0.7875894648669699,-0.837058775465931,-0.08123926642422596,-0.30077303447242487,0.5404116275143268,-0.5832168538223474,-0.7359201684168359
-0.08569153580313357,-0.19829968835530778,-0.657111567001711,0.8627748775491485,1.2572244396204442,2.645783754700242,0.2358853144087246,0.19848556603071713,0.41659055614793516,-0.602731007582852,4.41451821620345,1.1286082644108129,1.5180608495368555,-0.1187067169467665,-0.829237379042039,4.200439150099078,1.1833242847590786,-0.4002250654895917,-0.5951324478959227,0.5170433746568596,4.397235840070831,1.0179171589173408,1.2551004106648769,-0.16166568221556524,-0.5762593312101949,1.4742856322353313,0.33573387252344317,-0.9393415626489949,-0.9222098553875073,0.5045701975845047,-0.3309654380439182,-0.48618789032298676,-0.411962505564328,-0.1893975971980059,1.5131922877947255
-1.178022103751487,-2.1907037572057932,-0.4348047150280121,-1.7113146170736317,-0.4857031682162946,-0.9318172811943893,-1.7418208279629221,-0.19544187411477024,-0.3641983946675518,0.5161229587723968,-0.7084276238270543,-0.7081668795263091,-0.26386753119280465,-1.3818839538365693,-0.8583371357999915,-0.7251403374865536,-1.3458879353678737,-2.1368006742749333,-0.6184820286870121,-0.08866832035707027,-0.767674045855463,-0.6973793854018276,-0.7932115274299464,-0.4613064347697577,0.2668200381355577,-1.1765542482711868,-1.370257323354459,-0.06015275943533796,0.21880265808819382,0.008261479305690135,-1.4232429360324215,-2.43296572250521,-0.019079329488793973,-1.1468800440947928,0.06943950549408816
0.8220048043466673,0.38171985525506175,0.23319781191622319,1.7583230151753975,1.0180076560290643,0.43502798961169054,-0.17658646625724764,0.6059776227050587,1.7213850149333159,1.809201180568528,0.5957355999133953,1.2682951237704077,2.2077140254409424,-0.2546464536296444,1.00830529492857,-0.1792807602768304,0.2548206517880546,0.1998182840368192,1.0306541554851991,0.1854654949005551,-0.1867364908820857,0.7187666906749225,-0.19440656475427578,1.209510902875282,0.27170615988935054,-0.19983447250441844,-0.483573673286927,-0.06872386869832807,-0.5325949400813235,0.2666831579241792,1.1524091082308758,0.8456596344886795,0.6269412543897221,0.709787766730997,0.03998841414871062
2.095216034199363,0.9083407387699723,0.7030200154796772,0.7048497215007203,-0.3352941145381547,-0.11342773910562241,0.27150351575213794,0.0784254881156643,-1.4810010448271311,-0.8300563840338295,0.1872065044703838,0.7298532262470178,-0.28411688062033796,-0.22183084737481193,-0.9472260181526777,1.2829544085259503,1.3651494174522352,-0.4025711675671924,0.8056283102311319,0.1069199796161075,0.702281578945748,1.5847134038141633,0.363846773989889,1.2345583852222086,0.07947791962121754,1.1028165535081706,1.494163413622705,-1.0224559544446534,0.6878734017431081,1.2346827670731866,2.3369138832269303,0.48287771747607994,0.8958805251586742,0.7453398365320901,0.17345002470109588
0.28110895077768716,-0.9798306821623629,1.2024444554328788,0.3184439614488741,1.188665908419319,-0.7610858921787034,-1.0986885978486978,1.3283123749930077,-1.040074845838219,0.8166264962298372,-0.6411896658170321,-1.3752168788471586,0.1843199769785998,0.656375923074281,0.5120143389588717,-0.5876282777614854,-0.6695623668499753,0.43401133229600947,1.318219273629204,0.4150924502416655,-0.28678645409064546,-0.929224129790691,0.8468719818164274,-1.7588880686178658,-1.5437347792970508,-0.8670496359107004,-0.6430573710191242,-0.3747111969452202,-0.049577935562185274,1.0687463612141228,0.12117453606885038,-0.6128487289885375,0.7430742645759267,0.5082228100308405,1.7591612543430164
0.23103995130280272,-0.18320475770325215,0.5410310134908655,-0.6029258275886596,-0.41236866450416576,-0.3679594413721444,-0.9779830849832254,-0.33010749920132065,0.0672965844021574,-1.1943925953995185,-0.47425221134713186,-0.5280824373634883,-0.7522679201351462,-0.4594716607845353,-0.6578539403437769,-0.5215650010584735,0.7609981793645529,-0.39019250746665896,-0.43171007841486336,-0.37231533862375976,-0.3376197884026625,-0.22811731334816143,-0.004604026896573415,1.4554273010966994,0.13301075224789724,-0.07743686170512892,0.30243211070886533,0.46238002352183927,0.7367929605572882,0.3346223901639185,-0.34200074203742237,0.44471112104244975,1.655232120879206,-0.28348496188223804,0.3856857049696863
-0.4320916210274045,-0.22385898840967355,0.3265766534570724,-0.025915396819110755,-0.5817760934422712,-0.5088816920598646,-1.5184140450234505,-0.15890175881481153,-0.28535056739596276,-0.7880899551435121,-0.9296297053763208,-0.8972958583738065,0.19597540787031686,-1.5057707557878215,-1.6550994535357761,-0.5357709095544254,-0.11008101609279407,-0.4910376516629423,-0.8220026633367736,-0.6492583909587255,-0.39723996040291915,-0.06649985876663164,-1.290786328540333,-0.0027331306021867517,-0.48412947369387677,-0.7250266281742433,0.12102576082637163,-0.3829474053249135,-0.022179125859445734,-0.8214523143436987,-0.09798459303290727,-0.6962974221467134,-0.46704036952761524,-0.35039897509769186,-0.3105778904447647
-1.0644745718562116,-1.1978853587953788,-0.5069937360947969,0.27212778677737204,1.4152804660567506,-0.9395870859372623,-1.2127065914291175,-0.03996141794108941,-0.33802227797484097,0.05707256292289943,-0.3793276160515926,-0.6103367174789438,0.7958599625380026,-0.195456035126127,-0.16952576343839892,-0.9889685926096698,-0.9478297395858981,-1.0901702573058958,0.09034779106324017,1.5871149237473858,-0.8275869679388493,-0.7734339680268242,-1.7820556759686732,-0.6019103522656796,-1.0092766356995952,-1.1013468637269546,-1.3883252032697109,-1.2324278517418543,1.3077901809678516,1.577253842011832,-0.827686038617987,-1.2025922556677653,0.5732447673336836,1.3428235881102326,1.5839091567207566
0.858756075911022,0.40989027328762667,-0.9306407243655502,0.35718734563694565,0.09451430843921226,-0.5955176556647398,-0.7284285774061411,1.4349081921404214,-0.18673291708341824,0.8731083037647532,-0.35900115815390526,0.33388880176317354,-0.7357032666785895,-0.08751522080162658,0.48006538305633734,-0.09871536471488605,-0.3291802683127576,0.13029452363044733,-0.5632409222201212,-0.49290530429285995,-0.02623792982386717,0.5847727253435853,0.09394551081748397,-0.1828041716610005,0.010114880689537616,0.12824821104836234,-0.8337057167054048,0.012440256102853582,-0.09750414892009589,-0.5690835086058254,0.4653067171439158,0.7101890549185619,-0.5036591268119691,-0.10269212021890216,-0.3749045834987724
1.2178686057390886,0.7345575881948383,1.234400569414927,0.21954680688166545,0.5997841624589029,-0.10900281206072261,0.27556187388195247,0.07479774087796201,-0.5542292012799996,-0.8422551582820643,0.1397772712931219,0.015673055918372397,-0.04838862613196372,-1.212319138462268,-0.5510240303173295,-0.03227491809711215,-0.5000721056372552,0.2749872508864227,-0.2137289185947281,0.6605173531637776,-0.20934222938735308,0.14100224901517733,-0.871112411217623,-0.32144850637104766,-0.5416810674402159,0.9508479323492915,0.16228015103311463,0.2718641307983002,0.165964805176151,1.2207861167331566,1.8514340459682836,0.8919900994054022,1.6820917990942423,-0.0670481628316254,0.6630788706919263
-0.6873093901984035,-0.22030349672618224,0.20184524559796868,1.8524715653099797,1.159862802067654,0.3904488659833912,-0.351073015059941,-0.9677252527289856,0.08049553325689172,-0.3268667060471763,1.2542271567568843,-0.04496833600766428,-1.2043781368750597,0.1174528637905181,-0.5356532621491831,1.0854045013549647,0.41809504055933633,0.5784944475093106,0.9661784988541313,-0.14678386470492064,1.097181340710234,0.26224657599295714,-0.17091683624901813,0.3075980596433165,-0.6535594938012025,-0.20772883471021886,-0.42090004875548,0.27068038723711296,1.634873861221369,0.2324646241092859,-0.49679483254710816,-0.22310099170070188,0.09550894591227194,0.09084259032741338,0.2716996748335771
1.3461911418105297,0.026597763922736023,1.2834898213225754,1.9968198259415628,1.6281894891557964,0.12598377785069512,0.9823189221187676,1.0595428026318576,2.7566169299156664,1.8940519465819348,-0.5922826047195417,1.2645378823402516,-0.7886992929945795,0.9145450298236525,0.08940216291462756,-0.02579144598642674,-0.7151327449215371,1.5028284871414848,0.43625834204028047,1.6069019525422936,-0.715003294922525,-0.6770465176190165,1.255234394647084,-1.4311360683397207,-0.6678090882745208,0.5835419453905014,-0.8143102956287437,1.3135374609744244,0.7828913675161847,1.7362083406956648,1.3454416357867987,-0.2640412098562401,0.3059416218004363,2.519953805580906,2.2208895621450986
0.667373956120579,0.14062749759403237,0.1448114641610229,-0.6852536685179622,1.0998254434156494,2.3541564339987153,0.3661731161507994,1.3053391010340383,-0.013074033378635639,-0.501333564958471,3.7293910592545454,0.8452400589969545,-0.44136056653045885,-0.3970564798241579,-1.2122012203108299,3.776908290145669,0.14002613605185876,0.6904710549187192,-1.2613136771352704,1.0046922792184023,3.670159608755143,0.600690403431093,0.7939353160095863,-0.8718403729073249,-0.9353031403245187,1.6284680154966973,-0.7552818750419311,0.12668045817031287,-0.6885559532019415,1.2291779523409174,0.660420018725317,-0.14836336916269652,0.9183410705298823,0.4214166432270115,1.7252070710195702
-0.6789314316272325,-0.7143615224266997,-0.16126394543350003,0.13454878552286018,-0.3241625921544287,-0.2648535226212653,-0.09154903977407361,-0.2490101632412746,-1.2553108592539781,-0.4692556600335924,-0.5141427272986098,-0.22608517527992075,-0.5671492043527611,0.4583539642338716,-0.5963145008331795,-0.1391936561382377,-1.2800479608186968,-2.352006892081524,1.0347821366638241,-0.06301421716060698,-0.49584155312386313,-1.342007791169664,-1.3544561611110615,0.21317947181724517,0.31344887873048494,-0.774913552609315,-1.5339485242408597,-1.6443314508271634,0.826585401517212,-0.08466458137053692,-0.6491117650579322,-0.8997564737374534,-0.2991627532894315,1.2843520098238908,-0.12700358589701807
-0.0029050021011686293,-0.5508253949609202,-0.9189771581021241,0.5397829109747128,-0.20143138490711543,1.5776783591786874,-0.2449202487485457,-0.8498653063949333,-0.8797006553794949,0.9036485912860691,2.384212371872128,1.860726533599414,-1.1165126039997253,0.5589598164218819,2.594949227516265,2.0094307813079375,1.224889366923492,-1.1868106657279747,0.25195708175889225,2.542003132310799,2.4834628596486987,1.765712347471839,0.6738065595340526,1.3571813024035142,3.382449271878529,0.25110844572957497,1.6233655691659823,-0.3440345883611927,-0.23152230752799713,-0.19916683838269714,-0.5590161666304043,0.4872352631333271,-1.0974322329174873,0.13260859721845303,-0.059913581420629615
0.24236169978542182,-0.40414656504121266,-0.3082203594868542,-1.5983205446333788,-0.7249830797594629,-0.1739754136717722,0.03609522080603314,-0.3216761968065524,0.42164201054945283,0.4090324262482674,-0.024137082505560264,-0.9987345678864357,-0.5199807698145795,2.1763457920061793,2.547439053309189,-0.2813070239072281,-1.0707014545300761,-0.7275117180766301,0.987492287755792,1.1898742345366473,0.050217749758192244,-0.5309427251462476,-0.03609168286423551,3.625730386058161,3.2041740480585625,0.08156929293419829,-0.18512796861609765,-0.6984087421376098,-0.736991874530004,-0.717245305149192,0.3714949525143826,0.0061061256596036196,-1.1599005730685235,-1.0115930417010308,-0.5276165699924303
-0.10961698153948592,-0.04628465174295848,0.38629951105955934,0.9285943221547333,0.32632732311563634,0.9569284075349028,-0.3964223419362272,-0.29147816078101935,1.7692518174183316,0.05839480514974416,0.3972899872155389,-0.8209199718871086,0.2615004361747885,-1.045983391819863,-0.017236931720436492,-0.012568292042643014,-0.6440122718725607,-0.37196412019771424,0.378697226615058,-0.06425604869411465,0.14299091644686393,0.40704275335865986,-0.7591341720027291,0.3411782283252221,0.12899079556711338,0.19893266360260087,-0.30376958515429037,-1.5188264686057422,-0.8919513661960585,-0.688760475106632,0.7873313928358902,-0.39631214229659,0.4729395672392663,0.6061452233976659,-0.3685602407997516
0.3987207968998966,-0.3852950954039561,0.10432225518111714,0.2620161552251347,0.7831541437565761,0.6434697277193818,-0.43363050782473767,-1.2580284867731717,-0.27057541997796497,0.0865346989439618,1.9044915010770627,-0.2702453743963603,-0.53993184446527,0.3571639055522074,0.2724305407953315,1.8567960238616688,0.1617653359353981,-1.2620188347495158,-0.5033203611180451,0.8744680870061495,1.9972725693644398,0.9889867646370073,-1.3515426079828066,0.41939436734686336,-0.7373043552279681,-0.4174949117073655,0.1825039775638567,-0.16760896894830293,0.007504992586863656,0.6277585805010903,-0.1265587902408527,-0.40231429865050927,-0.018908982510371156,0.6195214480908843,0.48745304562589375
0.0021675023135748527,0.1157164117363324,0.2695930265080403,-0.37744419276677355,-0.3601224161322194,-0.4627703000749675,-0.5073785142070996,-0.22680065326112253,0.6889393789709364,-0.19820083388312607,-0.6237159881564444,-0.5373417426420115,0.05590235261107874,-0.5178002073188409,1.8733212191118231,-0.6227182626834427,-0.08926058654840889,1.2988465010812411,1.1476802597702669,1.1510845944736259,-0.3895588012912315,-0.6476691359320494,1.418795650624005,2.747415090572071,2.6229176533787655,-0.5297663821164311,-0.5142764110857927,2.238235746682228,-0.5788052500336809,-0.3154242422604461,0.12995730225200505,-0.8772596422653889,0.5341476001806054,0.7404732974821127,-0.09301939605564015
-0.4449516563407144,-1.036373186027522,-1.7827831793760398,-1.7971524398202554,-0.8696805274673439,-0.8277859998026854,0.06737989767162404,-1.0483940814721562,-1.1986898828516466,-0.2810525114607686,-0.7249893375414274,-0.6044088027758441,-0.38630778887056216,-0.024013614632375273,0.6114166979006325,-0.3892408841115755,0.5955837828601973,-0.061026723479974114,-0.4904618670860234,-0.42177376206184697,-0.5931946809215792,0.15830917784257995,1.1696888186442906,-0.24496191462331648,0.2954783914562162,-0.7451055178862437,-0.06577509040508189,0.7181783156810926,-1.0643185083101792,-1.7427780297460467,-0.5103496381188921,-0.6429856985390219,0.2500238053282728,-1.6958602401352536,-1.123472513088338
-0.7537091444287484,-1.0759335849694247,-1.3528160345444509,-0.976731858887394,-0.09458941023644768,-0.4395669696807143,-1.623123049671371,-1.2299601864953913,0.039451494370056406,-0.7055558333685675,0.7932466128858944,1.1102547368361746,-1.180036101058886,1.1499177542754087,0.6212855803964052,0.6605539449773442,1.265946239082844,0.6936388334065208,-0.13635576705286284,-0.25047455026276977,1.034731402443038,2.3163034786282384,-0.5707489678745766,0.8772840173059162,0.4980674413153691,0.217390043705589,-0.5158955848614253,0.23431663161398342,-1.5645441295181215,-0.11829267939778072,-0.6685492181098527,0.019456718112449665,-0.6472889080469691,-1.1119514872636969,0.0874575688758394
-0.8914458396379763,-0.3519326517282103,-1.0079804562403174,-1.489275898816884,-1.4957998115505853,-0.7382381095975228,-0.77870259882599,-0.8524104421982232,0.23923643744965148,-1.0142867035069756,-0.6482249394197984,0.903367953784798,-0.0267630159346816,0.48645604891200434,0.5742817297732722,-0.4107666339587388,1.0838878673742158,0.8100332319436416,-1.0990595198429383,0.2770996149424535,-0.1771343126083652,0.8253610403398436,0.46093906315191385,-0.7865392523509962,0.32115503991667316,-0.09293764032405197,0.681345380782451,-0.06815114793677414,-1.5202918068026636,-1.5725579305942394,-0.9727293795236749,-0.9785887092398242,-0.46934982107718476,-1.9564951495632448,-1.510959119093309
-1.447816341740493,-1.077539395378372,-0.406089459874192,-0.3104024802729359,-1.0754157530818933,-0.5803003645510293,-1.3112538707313606,-0.4618146201024784,0.07849434629532469,-0.5643668987507343,0.28664213561395924,-1.3298109387576966,-0.21653071023677514,1.9849013105325333,-0.7334735785803206,0.4744898579122825,-0.7832618601566449,-1.1783631493121862,2.0273286977887888,-0.8111117554269233,0.5111580202194527,-1.1587572011657525,-1.4207899886868538,1.9520410746307544,-0.2862855771571999,-0.29635897502337427,0.317236439198992,-1.2064790819327975,0.13550088123227363,-0.634936158678595,-1.4432564360825493,-0.6794643166804062,-0.3645118738733082,-1.1369076340562425,-0.4872874609084286
-0.8437518166807463,-0.45658980657577397,-1.4923866698633446,-0.6714337758356577,-0.7562518422698983,0.5004077327138154,0.10552161527979816,-0.5654928416341666,-1.2989069408465204,-1.4210492303557878,1.9713241240579462,1.1943830113805427,0.17552031644374286,-1.8084316920305157,-1.588741330349259,0.8218811732733177,0.2844424859924882,-0.22184037906416293,-0.34224754095139026,-0.7018421532824464,1.2331002689227655,0.7281215461410205,1.1331563739777961,1.886782760191267,-0.32344603616322,-0.4986529937112962,0.11733521731135199,-0.050377645119056604,0.7145363220978528,-0.1973490648394605,-1.0150267325249969,0.07965154625880684,-0.15223559442483578,-0.5911469835076273,0.020014046163601924
2.6714989336282926,3.4214851538825632,3.725583628972515,0.48914997656439607,1.2072537340680523,1.2896479492355188,1.2868524609447967,2.3467809191929616,1.5431212820587026,2.5569079263430607,-0.32856845581399013,-0.5620485271919383,3.3486993939547474,1.2472248083090842,1.501618658944496,1.1055927807779642,0.4695047514778988,0.03942265212863793,2.029805000707153,-0.5740131891553587,0.03166543162508007,0.18247681086899514,-0.24331934891793844,1.520656825401601,1.1296614853438947,2.254536619590989,0.9410336844076926,1.171755666399777,1.9953789492685747,0.12678590781707305,3.0753142106202906,2.171872257460237,2.6211023839801078,1.1530907302738491,0.11184692532430084
